,property,count,Unnamed: 0,classfied_as,URI,Label,Description,Manual Annotation,REMARKS,,,,
39,P166,9912,90,Who,http://www.wikidata.org/entity/P166,award received,"award or recognition received by a person, organization or creative work",FALSE,,,,,
40,P2341,9793,1793,Where,http://www.wikidata.org/entity/P2341,indigenous to,"place or ethnic group where a language, art genre, cultural tradition or expression, cooking style or food, or biological species or variety is found (or was originally found)",TRUE,could be Who?,,,,
41,P281,9704,170,Where,http://www.wikidata.org/entity/P281,postal code,identifier assigned by postal authorities for the subject area or building,FALSE,,,,,
45,P421,9028,641,When,http://www.wikidata.org/entity/P421,located in time zone,time zone for this item,TRUE,,,,,
53,P1830,7281,1431,Who,http://www.wikidata.org/entity/P1830,owner of,entities owned by the subject,FALSE,,,,,
55,P703,7153,487,Where,http://www.wikidata.org/entity/P703,found in taxon,the taxon in which the item can be found,FALSE,,,,,
56,P3373,7118,2748,Who,http://www.wikidata.org/entity/P3373,sibling,"the subject and the object have at least one common parent (brother, sister, etc. including half-siblings); use ""relative"" (P1038) for siblings-in-law (brother-in-law, sister-in-law, etc.) and step-siblings (step-brothers, step-sisters, etc.)",TRUE,,,,,
59,P36,6967,17,Where,http://www.wikidata.org/entity/P36,capital,"seat of government of a country, province, state or other type of administrative territorial entity",TRUE,,,,,
61,P161,6905,87,Who,http://www.wikidata.org/entity/P161,cast member,"actor in the subject production [use ""character role"" (P453) and/or ""name of the character role"" (P4633) as qualifiers] [use ""voice actor"" (P725) for voice-only role]",TRUE,,,,,
62,P710,6827,494,Who,http://www.wikidata.org/entity/P710,participant,"person, group of people or organization (object) that actively takes/took part in an event or process (subject).  Preferably qualify with ""object has role"" (P3831). Use P1923 for participants that are teams.",TRUE,,,,,
64,P974,6677,823,Where,http://www.wikidata.org/entity/P974,tributary,watercourse that flows into an other one (for lake inflows use P200),TRUE,,,,,
67,P6689,6481,6118,Where,http://www.wikidata.org/entity/P6689,MassBank accession ID,accession number for entries in the MassBank database (records of mass spectrometry),FALSE,,,,,
68,P2924,6432,2432,When,http://www.wikidata.org/entity/P2924,Great Russian Encyclopedia Online ID (old version),"identifier for an entry on old.bigenc.ru, the official site of the Great Russian Encyclopedia Online 2014–2017 (current version of bigenc.ru is P11514)",FALSE,,,,,
69,P1464,6399,1350,Who,http://www.wikidata.org/entity/P1464,category for people born here,category item that groups people born in this place,TRUE,,,,,
70,P7471,6299,6659,Where,http://www.wikidata.org/entity/P7471,iNaturalist place ID,identifier for a place in iNaturalist,TRUE,uri,,,,
72,P355,6161,196,Who,http://www.wikidata.org/entity/P355,has subsidiary,"subsidiary of a company or organization; generally a fully owned separate corporation. Compare with ""business division"" (P199). Opposite of parent organization (P749).",TRUE,,,,,
73,P691,6097,475,Where,http://www.wikidata.org/entity/P691,NL CR AUT ID,identifier in the Czech National Authority Database of National Library of the Czech Republic (NL CR),FALSE,,,,,
77,P27,5809,13,Who,http://www.wikidata.org/entity/P27,country of citizenship,the object is a country that recognizes the subject as its citizen,TRUE,,,,,
80,P69,5705,34,Where,http://www.wikidata.org/entity/P69,educated at,educational institution attended by subject,TRUE,,,,,
83,P138,5636,74,Why,http://www.wikidata.org/entity/P138,named after,"entity or event that inspired the subject's name, or namesake (in at least one language). Qualifier ""applies to name"" (P5168) can be used to indicate which one",FALSE,,,,,
85,P735,5459,516,Who,http://www.wikidata.org/entity/P735,given name,first name or another given name of this person; values used with the property should not link disambiguations nor family names,TRUE,,,,,
86,P40,5439,21,Who,http://www.wikidata.org/entity/P40,child,"subject has object as child. Do not use for stepchildren—use ""relative"" (P1038), qualified with ""type of kinship"" (P1039)",TRUE,,,,,
88,P5573,5340,4872,Where,http://www.wikidata.org/entity/P5573,archINFORM location ID,identifier for a location on the archINFORM website,TRUE,,,,,
91,P569,5272,268,When,http://www.wikidata.org/entity/P569,date of birth,date on which the subject was born,TRUE,,,,,
92,P1667,5203,996,Where,http://www.wikidata.org/entity/P1667,Getty Thesaurus of Geographic Names ID,identifier in the Getty Thesaurus of Geographic Names,TRUE,URI,,,,
94,P982,5176,826,Where,http://www.wikidata.org/entity/P982,MusicBrainz area ID,identifier for an area in the MusicBrainz open music database,TRUE,Abstract location,,,,
95,P2044,5151,1615,Where,http://www.wikidata.org/entity/P2044,elevation above sea level,height of the item (geographical object) as measured relative to sea level,FALSE,?,,,,
96,P2175,5141,1840,Why,http://www.wikidata.org/entity/P2175,medical condition treated,"disease that this pharmaceutical drug, procedure, or therapy is used to treat",FALSE,TRUE,,,,
99,P7818,4949,7099,Where,http://www.wikidata.org/entity/P7818,French Vikidia ID,ID of the article in French Vikidia,TRUE,,,,,
100,P1225,4856,728,Where,http://www.wikidata.org/entity/P1225,U.S. National Archives Identifier,identifier for the United States National Archives and Records Administration's online catalog,TRUE,,,,,
